proj_name,exptid,label,checkpoint,repeat,json_path,csv_path,success_rate,mean_mxd,mean_normalized_waypoints,fall_rate,stuck_rate,mean_edge_violation,mean_heading_loss
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2800,0,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2800/repeat_0/depth_all_seed1000_ckpt2800.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2800/repeat_0/depth_all_seed1000_ckpt2800.csv,0.7747035573122529,10.501855461140396,0.870306324110672,0.22134387351778656,0.003952569169960474,0.09202158786413708,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2800,1,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2800/repeat_1/depth_all_seed1001_ckpt2800.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2800/repeat_1/depth_all_seed1001_ckpt2800.csv,0.7905138339920948,10.565113655898882,0.8873517786561265,0.20553359683794467,0.003952569169960474,0.08539629352302533,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2800,2,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2800/repeat_2/depth_all_seed1002_ckpt2800.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2800/repeat_2/depth_all_seed1002_ckpt2800.csv,0.7648221343873518,10.02330696394321,0.8584486166007905,0.23517786561264822,0.0,0.08370216700037074,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2800,3,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2800/repeat_3/depth_all_seed1003_ckpt2800.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2800/repeat_3/depth_all_seed1003_ckpt2800.csv,0.741106719367589,10.231402735111741,0.8569664031620553,0.24703557312252963,0.011857707509881422,0.10117543534528053,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,2800,4,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2800/repeat_4/depth_all_seed1004_ckpt2800.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_2800/repeat_4/depth_all_seed1004_ckpt2800.csv,0.733201581027668,9.93625135949478,0.8495553359683794,0.2648221343873518,0.0,0.08119742402223573,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,3200,0,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3200/repeat_0/depth_all_seed1000_ckpt3200.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3200/repeat_0/depth_all_seed1000_ckpt3200.csv,0.7964426877470355,10.677158985331124,0.8888339920948617,0.2015810276679842,0.001976284584980237,0.10094160533454871,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,3200,1,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3200/repeat_1/depth_all_seed1001_ckpt3200.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3200/repeat_1/depth_all_seed1001_ckpt3200.csv,0.7924901185770751,10.584569973672332,0.8932806324110671,0.20355731225296442,0.003952569169960474,0.09449028592289707,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,3200,2,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3200/repeat_2/depth_all_seed1002_ckpt3200.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3200/repeat_2/depth_all_seed1002_ckpt3200.csv,0.7549407114624506,9.961013876873514,0.8567193675889329,0.2450592885375494,0.0,0.09517322321376627,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,3200,3,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3200/repeat_3/depth_all_seed1003_ckpt3200.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3200/repeat_3/depth_all_seed1003_ckpt3200.csv,0.7470355731225297,10.198508226942169,0.8562252964426877,0.25296442687747034,0.0,0.1036403108121257,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,3200,4,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3200/repeat_4/depth_all_seed1004_ckpt3200.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3200/repeat_4/depth_all_seed1004_ckpt3200.csv,0.7371541501976284,10.00327050921474,0.8552371541501976,0.25889328063241107,0.003952569169960474,0.09842555976570631,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,3600,0,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3600/repeat_0/depth_all_seed1000_ckpt3600.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3600/repeat_0/depth_all_seed1000_ckpt3600.csv,0.7924901185770751,10.689254820229037,0.8804347826086957,0.2075098814229249,0.0,0.1074687189944301,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,3600,1,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3600/repeat_1/depth_all_seed1001_ckpt3600.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3600/repeat_1/depth_all_seed1001_ckpt3600.csv,0.7845849802371542,10.605288815356998,0.8848814229249012,0.2134387351778656,0.001976284584980237,0.10467078109115577,
parkour_new,010-distill-phase2-7500-tt,parkour_new/010-distill-phase2-7500-tt,3600,2,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3600/repeat_2/depth_all_seed1002_ckpt3600.json,/home/zhangmingming/extreme-parkour-tt3/legged_gym/logs/sweep_evaluation/distill_depth_current/parkour_new/010-distill-phase2-7500-tt/checkpoint_3600/repeat_2/depth_all_seed1002_ckpt3600.csv,0.758893280632411,10.07704062518395,0.8609189723320159,0.24110671936758893,0.0,0.09999283624810328,
